TYPE,"	NAME","	VALUES","	DOC"
FILE,"	WindowsHotkeyReplacement	",%%environ_systemroot%%\System32\magnifier.exe;%%environ_systemroot%%\System32\sethc.exe;%%environ_systemroot%%\System32\utilman.exe,"	Hotkey executable replacement."
REGV,"	WindowsInstallationDateTime	",HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion;InstallDate,"	Windows installation date and time"
REGV,"	WindowsLogoffScript	",HKEY_USERS\%%users.sid%%\Software\Policies\Microsoft\Windows\System\Scripts;Logoff;HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\Windows\System\Scripts;Logoff,"	Windows policy logoff script"
REGV,"	WindowsLogonScript	",HKEY_USERS\%%users.sid%%\Software\Policies\Microsoft\Windows\System\Scripts;Logon;HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\Windows\System\Scripts;Logon,"	Windows policy logon scrip"
REGV,"	WindowsLSAAuthenticationPackages","	HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Lsa;Authentication Packages;HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Lsa\OSConfig;Authentication Packages","	Authentication Packages can be injected into LSASS."
REGV,"	WindowsLSANotificationPackages","	HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Lsa;Notification Packages;HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Lsa\OSConfig;Notification Packages","	Notification Packages can be injected into LSASS."
REGV,"	WindowsLSASecurityPackages","	HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Lsa;Security Packages;HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Lsa\OSConfig;Security Packages","	Security Packages can be injected into LSASS."
FILE,"	WindowsMetroApplicationCache","	%%users.localappdata%%\Packages\*\AC\INetCache","	Windows Metro application cache."
FILE,"	WindowsMetroApplicationCookies	",%%users.localappdata%%\Packages\*\AC\INetCookies,"	Windows Metro application cookies."
FILE,"	WindowsMetroApplicationHistory	",%%users.localappdata%%\Packages\*\AC\INetHistory,"	Windows Metro application history."
FILE,"	WindowsMetroUserPinnedFavoriteTiles","	%%users.localappdata%%\Microsoft\Windows\RoamingTiles","	Windows Metro user-pinned favorite tiles."
REGV,"	WindowsMostRecentApplication","	HKEY_LOCAL_MACHINE\Software\Microsoft\*\MostRecentApplication;Name;HKEY_USERS\%%users.sid%%\Software\Microsoft\*\MostRecentApplication;Name","	Windows Most Recent Application name key"
REGK,"	WindowsMSDTCDLLs	",HKEY_LOCAL_MACHINE\Software\Microsoft\MSDTC\MTxOCI\*;HKEY_USERS\%%users.sid%%\Software\Microsoft\MSDTC\MTxOCI\*,"	Windows MSDTC attempts to load these DLLs on start"
REGK,"	WindowsMultiMediaDrivers","	HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Drivers32\*","	Configured drivers for different multimedia filetypes."
REGK,"	WindowsNetworkShellHelpers	",HKEY_LOCAL_MACHINE\Software\Microsoft\Netsh;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Netsh,"	Windows Network Shell (netsh) helpers are loaded on boot"
REGK,"	WindowsOpenSaveMRU	",HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Explorer\ComDIg32\OpenSaveMRU\*\*,"	Information about files opened or saved in a Windows shell dialog."
REGK,"	WindowsOpenSavePidlMRU","	HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Explorer\ComDlg32\OpenSavePidlMRU\*\*","	Information about files opened or saved in a Windows shell dialog."
REGV,"	WindowsPendingFileRenames	",HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Session Manager;PendingFileRenameOperations,"	Windows Pending file renames on reboot"
REGK,"	WindowsPLAPProviders	",HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Authentication\PLAP Providers\*;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Authentication\PLAP Providers\*,"	Windows Pre-Logon Access Provider (PLAP) Providers"
REGK,"	WindowsPolicyDisallowRun	",HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer\DisallowRun\*,"	Restrict users from running specific applications - typically used by malware to block AV."
FILE,"	WindowsPowerShellDefaultProfiles","	%%environ_systemroot%%\system32\WindowsPowerShell\v1.0\profile.ps1;%%environ_systemroot%%\system32\WindowsPowerShell\v1.0\Microsoft.PowerShell_profile.ps1;%%users.userprofile%%\Documents\WindowsPowerShell\profile.ps1;%%users.userprofile%%\Documents\WindowsPowerShell\Microsoft.PowerShell_profile.ps1","	Default PowerShell Profile files. These files are executed by default when PowerShell starts up."
REGV,"	WindowsPowerShellEnableScripts","	HKEY_USERS\%%users.sid%%\Software\Policies\Microsoft\Windows\PowerShell;EnableScripts;HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\Windows\PowerShell;EnableScripts","	Registry keys that control whether PowerShell scripts can execute directly."
REGV,"	WindowsPowerShellExecutionPolicies	",HKEY_USERS\%%users.sid%%\Software\Policies\Microsoft\Windows\PowerShell;ExecutionPolicy;HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\Windows\PowerShell;ExecutionPolicy,"	PowerShell Script Execution Policies for all users and the system."
FILE,"	WindowsPrefetchFiles	",%%environ_systemroot%%\Prefetch\*.pf,"	Windows Prefetch files."
REGV,"	WindowsPrintMonitors	",HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Print\Monitors\*;Driver,"	Windows Print Monitor DLL config."
REGV,"	WindowsProductName	",HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion;ProductName,"	The Windows product name."
REGV,"	WindowsProgramsCache	",HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Explorer\StartPage;ProgramsCache;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Explorer\StartPage2;ProgramsCache,"	Windows Programs Cache."
REGV,"	WindowsProxyPACAutoConfigURL	",HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Internet Settings;AutoConfigURL,"	Windows Proxy PAC AutoConfigURL."
FILE,"	WindowsRecentFileCacheBCF","	%%environ_systemroot%%\AppCompat\Programs\RecentFileCache.bcf","	The RecentFileCache.bcf file."
FILE,"	WindowsRecycleBin	",\$Recycle.Bin\**;\Recycler\**,"	Windows Recycle Bin (Recyler - $Recycle.Bin) files."
REGV,"	WindowsRegistryCurrentControlSet","	HKEY_LOCAL_MACHINE\System\Select;Current","	The current control set of the Windows Registry."
REGV,"	WindowsRegistryProfiles	",HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\ProfileList\*;ProfileImagePath,"	Get SIDs for all users on the system with profiles present in the Registry."
REGV,"	WindowsReleaseIdentifier	",HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion;ReleaseID,"	The Windows 10 release identifier (or version number)."
FILE,"	WindowsRoverAutostartDLL	",%%environ_systemroot%%\System32\rover.dll,"	If this file exists and the Rover autostart Registry key is set userinit.exe will load this file and call its RunMonitor export."
REGK,"	WindowsRoverAutostartKey	","HKEY_CLASSES_ROOT\CLSID\{16d12736-7a9e-4765-bec6-f301d679caaa	When set userinit.exe will load the DLL at %SystemRoot%\System32\rover.dll", and call its RunMonitor export.
REGV,"	WindowsRunGrpConv	",HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows NT\CurrentVersion\Winlogon;RunGrpConv,"	When this Registry value is non-zero userinit.exe will launch grpconv.exe at user login."
REGK,"	WindowsRunKeys	",HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer\Run\*;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Run\*;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\RunOnce\*;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\RunOnce\Setup\*;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\RunOnceEx\*;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Run\*;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\RunOnce\*;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\RunOnce\Setup\*;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\RunOnceEx\*;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Policies\Explorer\Run\*;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer\Run\*;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Run\*;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\RunOnce\*;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\RunOnce\Setup\*;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\RunOnceEx\*;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Policies\Explorer\Run\*;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Run\*;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\RunOnce\*;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\RunOnce\Setup\*;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\RunOnceEx\*,"	Windows Run and RunOnce keys."
REGK,"	WindowsRunServices	",HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\RunServicesOnce\*;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\RunServices\*;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\RunServicesOnce\*;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\RunServices\*;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\RunServicesOnce\*;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\RunServices\*;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\RunServicesOnce\*;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\RunServices\*,"	Windows Run Services."
FILE,"	WindowsScheduledTasks","	%%environ_systemroot%%\Tasks\**10;%%environ_systemroot%%\System32\Tasks\**10;%%environ_systemroot%%\SysWow64\Tasks\**10","	Windows Scheduled Tasks."
REGV,"	WindowsScreenSaverExecutable	",HKEY_USERS\%%users.sid%%\Software\Policies\Microsoft\Windows\Control Panel\Desktop;scrnsave.exe;HKEY_USERS\%%users.sid%%\Control Panel\Desktop;scrnsave.exe,"	ScreenSaver Executable"
FILE,"	WindowsSearchDatabase	",%%environ_allusersappdata%%\Microsoft\Search\Data\Applications\Windows\Windows.edb,"	Windows Search database (Windows.edb)."
REGK,"	WindowsSecurityProviders	",HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\SecurityProviders\*,"	Security Providers DLLs"
REGV,"	WindowsServiceControlManagerExtension","	HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control;ServiceControlManagerExtension","	Windows service control manager extension"
REGK,"	WindowsServices","	HKEY_LOCAL_MACHINE\System\CurrentControlSet\services\*\*;HKEY_LOCAL_MACHINE\System\CurrentControlSet\services\*\Parameters\*","	Windows services from the Registry."
REGV,"	WindowsSessionManagerBootExecute","	HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Session Manager;BootExecute","	Windows Session Manager BootExecute persistence."
REGV,"	WindowsSessionManagerExecute	",HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Session Manager;Execute,"	Windows Session Manager Execute persistence"
REGV,"	WindowsSessionManagerSetupExecute","	HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Session Manager;SetupExecute","	Windows Session Manager SetupExecute persistence"
REGV,"	WindowsSessionManagerSubSystems	",HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Session Manager\SubSystems;Windows,"	Windows Session Manager SubSystems persistence"
REGV,"	WindowsSessionManagerWOWCommandLine","	HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Session Manager\WOW;cmdline;HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Session Manager\WOW;wowcmdline","	Windows Session Manager Windows-on-Windows (WOW) command line"
REGK,"	WindowsSharedTaskScheduler	",HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\SharedTaskScheduler\*;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Explorer\SharedTaskScheduler\*,"	Runs on windows boot."
REGK,"	WindowsShellExecuteHooks	",HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\ShellExecuteHooks\*;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\ShellExecuteHooks\*,"	Shell execution hooks are called when ShellExecuteEx() is called."
REGK,"	WindowsShellExtensions	",HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Shell Extensions\Approved;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Shell Extensions\Approved;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Shell Extensions\Approved;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Shell Extensions\Approved,"	Approved extensions to the Windows Shell (explorer.exe)."
REGK,"	WindowsShellHandlersRegistryKeys	",HKEY_LOCAL_MACHINE\Software\Classes\*\ShellEx\ColumnHandlers\*;HKEY_LOCAL_MACHINE\Software\Classes\*\ShellEx\ContextMenuHandlers\*;HKEY_LOCAL_MACHINE\Software\Classes\*\ShellEx\CopyHookHandlers\*;HKEY_LOCAL_MACHINE\Software\Classes\*\ShellEx\DragDropHandlers\*;HKEY_LOCAL_MACHINE\Software\Classes\*\ShellEx\PropertySheetHandlers\*;HKEY_LOCAL_MACHINE\Software\Classes\Directory\Background\ShellEx\ContextMenuHandlers\*;HKEY_LOCAL_MACHINE\Software\Classes\Directory\Background\ShellEx\CopyHookHandlers\*;HKEY_LOCAL_MACHINE\Software\Classes\Directory\Background\ShellEx\DragDropHandlers\*;HKEY_LOCAL_MACHINE\Software\Classes\Directory\Background\ShellEx\PropertySheetHandlers\*;HKEY_LOCAL_MACHINE\Software\Classes\Wow6432Node\*\ShellEx\ColumnHandlers\*;HKEY_LOCAL_MACHINE\Software\Classes\Wow6432Node\*\ShellEx\ContextMenuHandlers\*;HKEY_LOCAL_MACHINE\Software\Classes\Wow6432Node\*\ShellEx\CopyHookHandlers\*;HKEY_LOCAL_MACHINE\Software\Classes\Wow6432Node\*\ShellEx\DragDropHandlers\*;HKEY_LOCAL_MACHINE\Software\Classes\Wow6432Node\*\ShellEx\PropertySheetHandlers\*;HKEY_LOCAL_MACHINE\Software\Classes\Wow6432Node\Directory\Background\ShellEx\ContextMenuHandlers\*;HKEY_LOCAL_MACHINE\Software\Classes\Wow6432Node\Directory\Background\ShellEx\CopyHookHandlers\*;HKEY_LOCAL_MACHINE\Software\Classes\Wow6432Node\Directory\Background\ShellEx\DragDropHandlers\*;HKEY_LOCAL_MACHINE\Software\Classes\Wow6432Node\Directory\Background\ShellEx\PropertySheetHandlers\*;HKEY_USERS\%%users.sid%%\Software\Classes\*\ShellEx\ColumnHandlers\*;HKEY_USERS\%%users.sid%%\Software\Classes\*\ShellEx\ContextMenuHandlers\*;HKEY_USERS\%%users.sid%%\Software\Classes\*\ShellEx\CopyHookHandlers\*;HKEY_USERS\%%users.sid%%\Software\Classes\*\ShellEx\DragDropHandlers\*;HKEY_USERS\%%users.sid%%\Software\Classes\*\ShellEx\PropertySheetHandlers\*;HKEY_USERS\%%users.sid%%\Software\Classes\Directory\Background\ShellEx\ContextMenuHandlers\*;HKEY_USERS\%%users.sid%%\Software\Classes\Directory\Background\ShellEx\CopyHookHandlers\*;HKEY_USERS\%%users.sid%%\Software\Classes\Directory\Background\ShellEx\DragDropHandlers\*;HKEY_USERS\%%users.sid%%\Software\Classes\Directory\Background\ShellEx\PropertySheetHandlers\*;HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\*\ShellEx\ColumnHandlers\*;HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\*\ShellEx\ContextMenuHandlers\*;HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\*\ShellEx\CopyHookHandlers\*;HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\*\ShellEx\DragDropHandlers\*;HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\*\ShellEx\PropertySheetHandlers\*;HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\Directory\Background\ShellEx\ContextMenuHandlers\*;HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\Directory\Background\ShellEx\CopyHookHandlers\*;HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\Directory\Background\ShellEx\DragDropHandlers\*;HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\Directory\Background\ShellEx\PropertySheetHandlers\*,"	Windows registry values for shell handler artifacts."
REGK,"	WindowsShellIconOverlayIdentifiers","	HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\ShellIconOverlayIdentifiers\*;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\ShellIconOverlayIdentifiers\*;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Explorer\ShellIconOverlayIdentifiers\*;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\ShellIconOverlayIdentifiers\*","	Called to display custom icons."
REGV,"	WindowsShellLoadAndRun","	HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows NT\CurrentVersion\Windows;Load;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows NT\CurrentVersion\Windows;Run;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Windows;Load;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Windows;Run","	Windows Shell Load and Run values"
REGV,"	WindowsIconServiceLib	",HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Windows;IconServiceLib,"	The value should default to 'IconCodecService.dll'"
REGV,"	WindowsShellOpenCommand","	HKEY_LOCAL_MACHINE\Software\Classes\*\shell\open\command;;HKEY_LOCAL_MACHINE\Software\Classes\*\shell\open\command;IsolatedCommand;HKEY_LOCAL_MACHINE\Software\Classes\Wow6432Node\*\shell\open\command;;HKEY_LOCAL_MACHINE\Software\Classes\Wow6432Node\*\shell\open\command;IsolatedCommand;HKEY_USERS\%%users.sid%%\Software\Classes\*\shell\open\command;;HKEY_USERS\%%users.sid%%\Software\Classes\*\shell\open\command;IsolatedCommand;HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\*\shell\open\command;;HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\*\shell\open\command;IsolatedCommand","	Executed every time this file type is opened. For most file types the value should be '""""%1"""" %*'."""
REGV,"	WindowsShellRunasCommand","	HKEY_LOCAL_MACHINE\Software\Classes\*\shell\runas\command;;HKEY_LOCAL_MACHINE\Software\Classes\*\shell\runas\command;IsolatedCommand;HKEY_LOCAL_MACHINE\Software\Classes\Wow6432Node\*\shell\runas\command;;HKEY_LOCAL_MACHINE\Software\Classes\Wow6432Node\*\shell\runas\command;IsolatedCommand;HKEY_USERS\%%users.sid%%\Software\Classes\*\shell\runas\command;;HKEY_USERS\%%users.sid%%\Software\Classes\*\shell\runas\command;IsolatedCommand;HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\*\shell\runas\command;;HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\*\shell\runas\command;IsolatedCommand","	""Executed every time an executable or script file type is run as administrator. For most file types the value should be '""""%1"""" %*' or something similar."""
REGK,"	WindowsShellServiceObjects","	HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\ShellServiceObjectDelayLoad;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\ShellServiceObjectDelayLoad","	Windows Shell (explorer.exe) service objects delayed load."
FILE,"	WindowsSetupApiLogs	",%%environ_systemroot%%\setupapi.log;%%environ_systemroot%%\inf\setupapi.app.log;%%environ_systemroot%%\inf\setupapi.dev.log;%%environ_systemroot%%\inf\setupapi.offline.log,"	Windows setup API logs."
REGV,"	WindowsShutdownScript	",HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\Windows\System\Scripts;Shutdown;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Group Policy\Scripts\Shutdown\*\*;Script;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Group Policy\Scripts\Shutdown\*\*;Parameters;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Group Policy\State\Machine\Scripts\Shutdown\*\*;Script;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Group Policy\State\Machine\Scripts\Shutdown\*\*;Parameters,"	Windows policy shutdown script"
REGV,"	WindowsStartupFolderModification","	HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders;Common Startup;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders;Startup;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders;Common Startup;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders;Startup;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders;Common Startup;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders;Startup;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders;Common Startup;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders;Startup;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders;Common Startup;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders;Startup;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders;Common Startup;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders;Startup;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders;Common Startup;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders;Startup;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders;Common Startup;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders;Startup","	Windows startup folder Registry values."
FILE,"	WindowsStartupFolders","	%%environ_allusersprofile%%\Microsoft\Windows\Start Menu\Programs\Startup\*;%%environ_allusersprofile%%\Start Menu\Programs\Startup\*;%%users.appdata%%\Microsoft\Windows\Start Menu\Programs\Startup\*;%%users.userprofile%%\Start Menu\Programs\Startup\*","	Windows startup folder persistence."
REGV,"	WindowsStartupScript","	HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\Windows\System\Scripts;Startup;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Group Policy\Scripts\Startup\*\*;Script;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Group Policy\Scripts\Startup\*\*;Parameters;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Group Policy\State\Machine\Scripts\Startup\*\*;Script;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Group Policy\State\Machine\Scripts\Startup\*\*;Parameters","	Windows policy startup script"
REGV,"	WindowsStubPaths","	HKEY_LOCAL_MACHINE\Software\Microsoft\Active Setup\Installed Components\*;StubPath;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Active Setup\Installed Components\*;StubPath;HKEY_USERS\%%users.sid%%\Software\Microsoft\Active Setup\Installed Components\*;StubPath;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Active Setup\Installed Components\*;StubPath","	Windows StubPath persistence."
FILE,"	WindowsSuperFetchFiles","	%%environ_systemroot%%\Prefetch\Ag*.db;%%environ_systemroot%%\Prefetch\Ag*.db.trx","	Windows SuperFetch files."
FILE,"	WindowsSystemIniFiles","	%%environ_systemdrive%%\system.ini;%%environ_windir%%\win.ini;%%environ_windir%%\wininit.ini","	Windows system ini files"
REGV,"	WindowsSystemPolicyShell	",HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Policies\System;Shell;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Policies\System;Shell,"	Windows System policy replacement shell (custom user interface)"
FILE,"	WindowsSystemRegistryFilesBackup","	%%environ_systemroot%%\System32\config\RegBack\SAM;%%environ_systemroot%%\System32\config\RegBack\SECURITY;%%environ_systemroot%%\System32\config\RegBack\SOFTWARE;%%environ_systemroot%%\System32\config\RegBack\SYSTEM;","	Backup of Windows system Registry files."
FILE,"	WindowsSystemRegistryTransactionLogFilesBackup","	%%environ_systemroot%%\System32\config\RegBack\SAM.LOG;%%environ_systemroot%%\System32\config\RegBack\SAM.LOG1;%%environ_systemroot%%\System32\config\RegBack\SAM.LOG2;%%environ_systemroot%%\System32\config\RegBack\SECURITY.LOG;%%environ_systemroot%%\System32\config\RegBack\SECURITY.LOG1;%%environ_systemroot%%\System32\config\RegBack\SECURITY.LOG2;%%environ_systemroot%%\System32\config\RegBack\SOFTWARE.LOG;%%environ_systemroot%%\System32\config\RegBack\SOFTWARE.LOG1;%%environ_systemroot%%\System32\config\RegBack\SOFTWARE.LOG2;%%environ_systemroot%%\System32\config\RegBack\SYSTEM.LOG;%%environ_systemroot%%\System32\config\RegBack\SYSTEM.LOG1;%%environ_systemroot%%\System32\config\RegBack\SYSTEM.LOG2","	Backup of Windows system Registry transaction log files. Typically 0 bytes in size."
FILE,"	WindowsSystemRegistryFiles	",%%environ_systemroot%%\System32\config\SAM;%%environ_systemroot%%\System32\config\SECURITY;%%environ_systemroot%%\System32\config\SOFTWARE;%%environ_systemroot%%\System32\config\SYSTEM;\System Volume Information\Syscache.hve,"	Windows system Registry files."
